date,category,region,product_id,store_id,predicted_demand,recommended_price,expected_revenue,holiday_promotion
2026-01-15,Clothing,West,P0010,S001,147.75,51.06,8082.4,0
2026-01-15,Clothing,West,P0010,S002,147.75,54.7,8081.86,0
2026-01-15,Clothing,West,P0010,S003,147.75,58.32,8078.31,0
2026-01-15,Clothing,West,P0010,S004,147.75,52.89,8084.19,0
2026-01-15,Clothing,West,P0010,S005,147.75,51.18,8102.14,0
2026-01-15,Clothing,West,P0011,S001,147.75,57.62,8238.95,0
2026-01-15,Clothing,West,P0011,S002,147.75,61.33,8238.39,0
2026-01-15,Clothing,West,P0011,S003,147.75,50.16,8234.78,0
2026-01-15,Clothing,West,P0011,S004,147.75,50.2,8240.78,0
2026-01-15,Clothing,West,P0011,S005,147.75,57.76,8259.07,0
2026-01-15,Clothing,West,P0012,S001,147.75,50.69,8023.95,0
2026-01-15,Clothing,West,P0012,S002,147.75,52.49,8023.41,0
2026-01-15,Clothing,West,P0012,S003,147.75,52.47,8019.89,0
2026-01-15,Clothing,West,P0012,S004,147.75,48.89,8025.73,0
2026-01-15,Clothing,West,P0012,S005,147.75,58.07,8043.54,0
2026-01-15,Clothing,West,P0013,S001,147.75,52.59,8038.83,0
2026-01-15,Clothing,West,P0013,S002,147.75,56.22,8038.28,0
2026-01-15,Clothing,West,P0013,S003,147.75,56.19,8034.76,0
2026-01-15,Clothing,West,P0013,S004,147.75,58.05,8040.61,0
2026-01-15,Clothing,West,P0013,S005,147.75,52.72,8058.46,0
2026-01-15,Clothing,West,P0014,S001,147.75,60.61,8140.89,0
2026-01-15,Clothing,West,P0014,S002,147.75,58.77,8140.33,0
2026-01-15,Clothing,West,P0014,S003,147.75,55.07,8136.77,0
2026-01-15,Clothing,West,P0014,S004,147.75,60.62,8142.69,0
2026-01-15,Clothing,West,P0014,S005,147.75,53.39,8160.77,0
2026-01-15,Clothing,West,P0015,S001,147.75,48.71,7996.23,0
2026-01-15,Clothing,West,P0015,S002,147.75,54.12,7995.68,0
2026-01-15,Clothing,West,P0015,S003,147.75,52.29,7992.18,0
2026-01-15,Clothing,West,P0015,S004,147.75,59.55,7998.0,0
2026-01-15,Clothing,West,P0015,S005,147.75,48.83,8015.75,0
2026-01-15,Clothing,West,P0016,S001,147.75,55.99,8005.18,0
2026-01-15,Clothing,West,P0016,S002,147.75,54.18,8004.63,0
2026-01-15,Clothing,West,P0016,S003,147.75,52.35,8001.13,0
2026-01-15,Clothing,West,P0016,S004,147.75,48.77,8006.95,0
2026-01-15,Clothing,West,P0016,S005,147.75,52.5,8024.73,0
2026-01-15,Clothing,West,P0017,S001,147.75,52.2,7978.1,0
2026-01-15,Clothing,West,P0017,S002,147.75,59.39,7977.56,0
2026-01-15,Clothing,West,P0017,S003,147.75,48.57,7974.06,0
2026-01-15,Clothing,West,P0017,S004,147.75,57.61,7979.87,0
2026-01-15,Clothing,West,P0017,S005,147.75,48.72,7997.58,0
2026-01-15,Clothing,West,P0018,S001,147.75,48.75,8003.01,0
2026-01-15,Clothing,West,P0018,S002,147.75,59.58,8002.47,0
2026-01-15,Clothing,West,P0018,S003,147.75,48.72,7998.96,0
2026-01-15,Clothing,West,P0018,S004,147.75,55.98,8004.78,0
2026-01-15,Clothing,West,P0018,S005,147.75,59.73,8022.55,0
2026-01-15,Clothing,West,P0019,S001,147.75,52.61,8041.13,0
2026-01-15,Clothing,West,P0019,S002,147.75,58.05,8040.58,0
2026-01-15,Clothing,West,P0019,S003,147.75,58.02,8037.06,0
2026-01-15,Clothing,West,P0019,S004,147.75,59.88,8042.91,0
2026-01-15,Clothing,West,P0019,S005,147.75,58.19,8060.76,0
2026-01-15,Clothing,West,P0020,S001,147.75,53.04,8106.21,0
2026-01-15,Clothing,West,P0020,S002,147.75,58.52,8105.66,0
2026-01-15,Clothing,West,P0020,S003,147.75,49.35,8102.1,0
2026-01-15,Clothing,West,P0020,S004,147.75,53.05,8108.0,0
2026-01-15,Clothing,West,P0020,S005,147.75,53.16,8126.0,0
2026-01-15,Electronics,East,P0001,S001,141.36,56.75,7763.73,0
2026-01-15,Electronics,East,P0001,S002,141.36,49.43,7763.2,0
2026-01-15,Electronics,East,P0001,S003,141.36,60.38,7759.8,0
2026-01-15,Electronics,East,P0001,S004,141.36,53.1,7765.45,0
2026-01-15,Electronics,East,P0001,S005,141.36,55.06,7782.68,0
2026-01-15,Electronics,East,P0002,S001,141.36,53.79,7866.26,0
2026-01-15,Electronics,East,P0002,S002,141.36,59.35,7865.73,0
2026-01-15,Electronics,East,P0002,S003,141.36,50.06,7862.28,0
2026-01-15,Electronics,East,P0002,S004,141.36,50.09,7868.0,0
2026-01-15,Electronics,East,P0002,S005,141.36,57.64,7885.47,0
2026-01-15,Electronics,East,P0003,S001,141.36,49.74,7811.89,0
2026-01-15,Electronics,East,P0003,S002,141.36,58.94,7811.36,0
2026-01-15,Electronics,East,P0003,S003,141.36,58.92,7807.94,0
2026-01-15,Electronics,East,P0003,S004,141.36,55.27,7813.63,0
2026-01-15,Electronics,East,P0003,S005,141.36,57.24,7830.97,0
2026-01-15,Electronics,East,P0004,S001,141.36,55.92,7904.87,0
2026-01-15,Electronics,East,P0004,S002,141.36,61.51,7904.33,0
2026-01-15,Electronics,East,P0004,S003,141.36,57.75,7900.86,0
2026-01-15,Electronics,East,P0004,S004,141.36,57.8,7906.62,0
2026-01-15,Electronics,East,P0004,S005,141.36,59.79,7924.17,0
2026-01-15,Electronics,East,P0005,S001,141.36,51.71,7831.51,0
2026-01-15,Electronics,East,P0005,S002,141.36,59.09,7830.98,0
2026-01-15,Electronics,East,P0005,S003,141.36,51.68,7827.55,0
2026-01-15,Electronics,East,P0005,S004,141.36,60.95,7833.25,0
2026-01-15,Electronics,East,P0005,S005,141.36,55.54,7850.64,0
2026-01-15,Electronics,East,P0006,S001,141.36,56.98,7795.05,0
2026-01-15,Electronics,East,P0006,S002,141.36,60.65,7794.52,0
2026-01-15,Electronics,East,P0006,S003,141.36,58.79,7791.11,0
2026-01-15,Electronics,East,P0006,S004,141.36,60.67,7796.78,0
2026-01-15,Electronics,East,P0006,S005,141.36,53.44,7814.09,0
2026-01-15,Electronics,East,P0007,S001,141.36,57.14,7816.47,0
2026-01-15,Electronics,East,P0007,S002,141.36,53.45,7815.94,0
2026-01-15,Electronics,East,P0007,S003,141.36,55.27,7812.52,0
2026-01-15,Electronics,East,P0007,S004,141.36,53.46,7818.2,0
2026-01-15,Electronics,East,P0007,S005,141.36,51.73,7835.56,0
2026-01-15,Electronics,East,P0008,S001,141.36,53.87,7877.89,0
2026-01-15,Electronics,East,P0008,S002,141.36,61.3,7877.35,0
2026-01-15,Electronics,East,P0008,S003,141.36,61.27,7873.9,0
2026-01-15,Electronics,East,P0008,S004,141.36,52.03,7879.63,0
2026-01-15,Electronics,East,P0008,S005,141.36,52.14,7897.13,0
2026-01-15,Electronics,East,P0009,S001,141.36,55.53,7850.39,0
2026-01-15,Electronics,East,P0009,S002,141.36,61.08,7849.86,0
2026-01-15,Electronics,East,P0009,S003,141.36,61.06,7846.42,0
2026-01-15,Electronics,East,P0009,S004,141.36,61.1,7852.13,0
2026-01-15,Electronics,East,P0009,S005,141.36,61.24,7869.56,0
2026-01-15,Electronics,East,P0010,S001,141.36,57.6,7879.54,0
2026-01-15,Electronics,East,P0010,S002,141.36,55.74,7879.0,0
2026-01-15,Electronics,East,P0010,S003,141.36,50.14,7875.55,0
2026-01-15,Electronics,East,P0010,S004,141.36,55.75,7881.28,0
2026-01-15,Electronics,East,P0010,S005,141.36,50.29,7898.78,0
2026-01-15,Electronics,East,P0011,S001,141.36,51.14,8032.16,0
2026-01-15,Electronics,East,P0011,S002,141.36,62.5,8031.61,0
2026-01-15,Electronics,East,P0011,S003,141.36,60.58,8028.09,0
2026-01-15,Electronics,East,P0011,S004,141.36,60.62,8033.93,0
2026-01-15,Electronics,East,P0011,S005,141.36,62.66,8051.77,0
2026-01-15,Electronics,East,P0012,S001,141.36,49.8,7822.55,0
2026-01-15,Electronics,East,P0012,S002,141.36,51.65,7822.02,0
2026-01-15,Electronics,East,P0012,S003,141.36,57.15,7818.59,0
2026-01-15,Electronics,East,P0012,S004,141.36,59.04,7824.28,0
2026-01-15,Electronics,East,P0012,S005,141.36,57.32,7841.65,0
2026-01-15,Electronics,East,P0013,S001,141.36,60.98,7837.05,0
2026-01-15,Electronics,East,P0013,S002,141.36,49.89,7836.52,0
2026-01-15,Electronics,East,P0013,S003,141.36,55.41,7833.08,0
2026-01-15,Electronics,East,P0013,S004,141.36,61.0,7838.79,0
2026-01-15,Electronics,East,P0013,S005,141.36,61.13,7856.19,0
2026-01-15,Electronics,East,P0014,S001,141.36,50.53,7936.55,0
2026-01-15,Electronics,East,P0014,S002,141.36,59.88,7936.01,0
2026-01-15,Electronics,East,P0014,S003,141.36,52.37,7932.53,0
2026-01-15,Electronics,East,P0014,S004,141.36,52.41,7938.31,0
2026-01-15,Electronics,East,P0014,S005,141.36,50.65,7955.93,0
2026-01-15,Electronics,East,P0015,S001,141.36,60.66,7795.52,0
2026-01-15,Electronics,East,P0015,S002,141.36,49.63,7794.99,0
2026-01-15,Electronics,East,P0015,S003,141.36,49.61,7791.57,0
2026-01-15,Electronics,East,P0015,S004,141.36,58.84,7797.25,0
2026-01-15,Electronics,East,P0015,S005,141.36,51.6,7814.56,0
2026-01-15,Electronics,East,P0016,S001,141.36,60.73,7804.25,0
2026-01-15,Electronics,East,P0016,S002,141.36,49.68,7803.72,0
2026-01-15,Electronics,East,P0016,S003,141.36,58.86,7800.3,0
2026-01-15,Electronics,East,P0016,S004,141.36,49.7,7805.98,0
2026-01-15,Electronics,East,P0016,S005,141.36,57.19,7823.3,0
2026-01-15,Electronics,East,P0017,S001,141.36,55.02,7777.85,0
2026-01-15,Electronics,East,P0017,S002,141.36,53.18,7777.32,0
2026-01-15,Electronics,East,P0017,S003,141.36,53.16,7773.91,0
2026-01-15,Electronics,East,P0017,S004,141.36,53.2,7779.57,0
2026-01-15,Electronics,East,P0017,S005,141.36,58.83,7796.84,0
2026-01-15,Electronics,East,P0018,S001,141.36,58.87,7802.13,0
2026-01-15,Electronics,East,P0018,S002,141.36,49.67,7801.6,0
2026-01-15,Electronics,East,P0018,S003,141.36,51.49,7798.18,0
2026-01-15,Electronics,East,P0018,S004,141.36,58.89,7803.86,0
2026-01-15,Electronics,East,P0018,S005,141.36,55.33,7821.18,0
2026-01-15,Electronics,East,P0019,S001,141.36,51.76,7839.3,0
2026-01-15,Electronics,East,P0019,S002,141.36,59.15,7838.76,0
2026-01-15,Electronics,East,P0019,S003,141.36,49.89,7835.33,0
2026-01-15,Electronics,East,P0019,S004,141.36,57.32,7841.03,0
2026-01-15,Electronics,East,P0019,S005,141.36,57.44,7858.44,0
2026-01-15,Electronics,East,P0020,S001,141.36,57.77,7902.74,0
2026-01-15,Electronics,East,P0020,S002,141.36,59.63,7902.2,0
2026-01-15,Electronics,East,P0020,S003,141.36,54.01,7898.74,0
2026-01-15,Electronics,East,P0020,S004,141.36,61.51,7904.49,0
2026-01-15,Electronics,East,P0020,S005,141.36,59.78,7922.04,0
2026-01-15,Electronics,North,P0001,S001,141.36,56.89,7782.18,0
2026-01-15,Electronics,North,P0001,S002,141.36,49.54,7781.65,0
2026-01-15,Electronics,North,P0001,S003,141.36,51.36,7778.24,0
2026-01-15,Electronics,North,P0001,S004,141.36,53.23,7783.9,0
2026-01-15,Electronics,North,P0001,S005,141.36,53.35,7801.18,0
2026-01-15,Electronics,North,P0002,S001,141.36,61.36,7884.95,0
2026-01-15,Electronics,North,P0002,S002,141.36,59.49,7884.42,0
2026-01-15,Electronics,North,P0002,S003,141.36,59.47,7880.96,0
2026-01-15,Electronics,North,P0002,S004,141.36,50.21,7886.7,0
2026-01-15,Electronics,North,P0002,S005,141.36,57.78,7904.21,0
2026-01-15,Electronics,North,P0003,S001,141.36,53.55,7830.46,0
2026-01-15,Electronics,North,P0003,S002,141.36,57.24,7829.93,0
2026-01-15,Electronics,North,P0003,S003,141.36,60.9,7826.5,0
2026-01-15,Electronics,North,P0003,S004,141.36,57.25,7832.19,0
2026-01-15,Electronics,North,P0003,S005,141.36,49.98,7849.58,0
2026-01-15,Electronics,North,P0004,S001,141.36,59.79,7923.65,0
2026-01-15,Electronics,North,P0004,S002,141.36,61.65,7923.11,0
2026-01-15,Electronics,North,P0004,S003,141.36,59.76,7919.64,0
2026-01-15,Electronics,North,P0004,S004,141.36,56.07,7925.41,0
2026-01-15,Electronics,North,P0004,S005,141.36,50.57,7943.0,0
2026-01-15,Electronics,North,P0005,S001,141.36,57.38,7850.12,0
2026-01-15,Electronics,North,P0005,S002,141.36,49.98,7849.59,0
2026-01-15,Electronics,North,P0005,S003,141.36,49.95,7846.15,0
2026-01-15,Electronics,North,P0005,S004,141.36,51.84,7851.86,0
2026-01-15,Electronics,North,P0005,S005,141.36,59.38,7869.29,0
2026-01-15,Electronics,North,P0006,S001,141.36,60.8,7813.57,0
2026-01-15,Electronics,North,P0006,S002,141.36,49.74,7813.04,0
2026-01-15,Electronics,North,P0006,S003,141.36,53.4,7809.62,0
2026-01-15,Electronics,North,P0006,S004,141.36,51.6,7815.31,0
2026-01-15,Electronics,North,P0006,S005,141.36,49.87,7832.65,0
2026-01-15,Electronics,North,P0007,S001,141.36,60.97,7835.05,0
2026-01-15,Electronics,North,P0007,S002,141.36,53.57,7834.51,0
2026-01-15,Electronics,North,P0007,S003,141.36,49.86,7831.08,0
2026-01-15,Electronics,North,P0007,S004,141.36,49.89,7836.78,0
2026-01-15,Electronics,North,P0007,S005,141.36,61.12,7854.18,0
2026-01-15,Electronics,North,P0008,S001,141.36,52.14,7896.61,0
2026-01-15,Electronics,North,P0008,S002,141.36,54.0,7896.07,0
2026-01-15,Electronics,North,P0008,S003,141.36,52.11,7892.61,0
2026-01-15,Electronics,North,P0008,S004,141.36,52.15,7898.36,0
2026-01-15,Electronics,North,P0008,S005,141.36,52.26,7915.89,0
2026-01-15,Electronics,North,P0009,S001,141.36,50.1,7869.05,0
2026-01-15,Electronics,North,P0009,S002,141.36,57.52,7868.51,0
2026-01-15,Electronics,North,P0009,S003,141.36,61.2,7865.06,0
2026-01-15,Electronics,North,P0009,S004,141.36,61.25,7870.79,0
2026-01-15,Electronics,North,P0009,S005,141.36,61.38,7888.26,0
2026-01-15,Electronics,North,P0010,S001,141.36,50.29,7898.26,0
2026-01-15,Electronics,North,P0010,S002,141.36,61.46,7897.72,0
2026-01-15,Electronics,North,P0010,S003,141.36,55.84,7894.26,0
2026-01-15,Electronics,North,P0010,S004,141.36,61.47,7900.01,0
2026-01-15,Electronics,North,P0010,S005,141.36,54.14,7917.55,0
2026-01-15,Electronics,North,P0011,S001,141.36,58.85,8051.24,0
2026-01-15,Electronics,North,P0011,S002,141.36,62.65,8050.7,0
2026-01-15,Electronics,North,P0011,S003,141.36,53.13,8047.17,0
2026-01-15,Electronics,North,P0011,S004,141.36,62.66,8053.03,0
2026-01-15,Electronics,North,P0011,S005,141.36,62.8,8070.9,0
2026-01-15,Electronics,North,P0012,S001,141.36,55.47,7841.14,0
2026-01-15,Electronics,North,P0012,S002,141.36,51.77,7840.61,0
2026-01-15,Electronics,North,P0012,S003,141.36,60.99,7837.17,0
2026-01-15,Electronics,North,P0012,S004,141.36,55.48,7842.88,0
2026-01-15,Electronics,North,P0012,S005,141.36,61.17,7860.29,0
2026-01-15,Electronics,North,P0013,S001,141.36,57.42,7855.67,0
2026-01-15,Electronics,North,P0013,S002,141.36,59.27,7855.14,0
2026-01-15,Electronics,North,P0013,S003,141.36,55.54,7851.7,0
2026-01-15,Electronics,North,P0013,S004,141.36,51.88,7857.41,0
2026-01-15,Electronics,North,P0013,S005,141.36,51.99,7874.86,0
2026-01-15,Electronics,North,P0014,S001,141.36,50.65,7955.41,0
2026-01-15,Electronics,North,P0014,S002,141.36,58.15,7954.87,0
2026-01-15,Electronics,North,P0014,S003,141.36,50.62,7951.38,0
2026-01-15,Electronics,North,P0014,S004,141.36,50.66,7957.17,0
2026-01-15,Electronics,North,P0014,S005,141.36,54.53,7974.84,0
2026-01-15,Electronics,North,P0015,S001,141.36,49.75,7814.05,0
2026-01-15,Electronics,North,P0015,S002,141.36,60.8,7813.51,0
2026-01-15,Electronics,North,P0015,S003,141.36,51.57,7810.09,0
2026-01-15,Electronics,North,P0015,S004,141.36,51.6,7815.78,0
2026-01-15,Electronics,North,P0015,S005,141.36,60.95,7833.13,0
2026-01-15,Electronics,North,P0016,S001,141.36,59.03,7822.79,0
2026-01-15,Electronics,North,P0016,S002,141.36,51.65,7822.26,0
2026-01-15,Electronics,North,P0016,S003,141.36,53.47,7818.83,0
2026-01-15,Electronics,North,P0016,S004,141.36,60.89,7824.53,0
2026-01-15,Electronics,North,P0016,S005,141.36,49.93,7841.9,0
2026-01-15,Electronics,North,P0017,S001,141.36,56.99,7796.33,0
2026-01-15,Electronics,North,P0017,S002,141.36,49.63,7795.8,0
2026-01-15,Electronics,North,P0017,S003,141.36,60.64,7792.39,0
2026-01-15,Electronics,North,P0017,S004,141.36,55.16,7798.06,0
2026-01-15,Electronics,North,P0017,S005,141.36,49.76,7815.37,0
2026-01-15,Electronics,North,P0018,S001,141.36,59.01,7820.67,0
2026-01-15,Electronics,North,P0018,S002,141.36,60.85,7820.14,0
2026-01-15,Electronics,North,P0018,S003,141.36,60.83,7816.72,0
2026-01-15,Electronics,North,P0018,S004,141.36,49.8,7822.41,0
2026-01-15,Electronics,North,P0018,S005,141.36,55.46,7839.77,0
2026-01-15,Electronics,North,P0019,S001,141.36,51.88,7857.93,0
2026-01-15,Electronics,North,P0019,S002,141.36,61.14,7857.39,0
2026-01-15,Electronics,North,P0019,S003,141.36,57.41,7853.95,0
2026-01-15,Electronics,North,P0019,S004,141.36,53.75,7859.67,0
2026-01-15,Electronics,North,P0019,S005,141.36,61.3,7877.11,0
2026-01-15,Electronics,North,P0020,S001,141.36,50.43,7921.52,0
2026-01-15,Electronics,North,P0020,S002,141.36,50.43,7920.98,0
2026-01-15,Electronics,North,P0020,S003,141.36,52.28,7917.51,0
2026-01-15,Electronics,North,P0020,S004,141.36,52.31,7923.27,0
2026-01-15,Electronics,North,P0020,S005,141.36,52.43,7940.86,0
2026-01-15,Electronics,South,P0001,S001,141.36,56.61,7743.85,0
2026-01-15,Electronics,South,P0001,S002,141.36,54.78,7743.33,0
2026-01-15,Electronics,South,P0001,S003,141.36,60.23,7739.93,0
2026-01-15,Electronics,South,P0001,S004,141.36,54.79,7745.57,0
2026-01-15,Electronics,South,P0001,S005,141.36,49.42,7762.76,0
2026-01-15,Electronics,South,P0002,S001,141.36,51.8,7846.12,0
2026-01-15,Electronics,South,P0002,S002,141.36,49.95,7845.59,0
2026-01-15,Electronics,South,P0002,S003,141.36,61.02,7842.15,0
2026-01-15,Electronics,South,P0002,S004,141.36,49.97,7847.86,0
2026-01-15,Electronics,South,P0002,S005,141.36,61.2,7865.28,0
2026-01-15,Electronics,South,P0003,S001,141.36,55.12,7791.9,0
2026-01-15,Electronics,South,P0003,S002,141.36,55.12,7791.37,0
2026-01-15,Electronics,South,P0003,S003,141.36,58.77,7787.95,0
2026-01-15,Electronics,South,P0003,S004,141.36,55.13,7793.62,0
2026-01-15,Electronics,South,P0003,S005,141.36,49.73,7810.92,0
2026-01-15,Electronics,South,P0004,S001,141.36,55.78,7884.63,0
2026-01-15,Electronics,South,P0004,S002,141.36,50.2,7884.1,0
2026-01-15,Electronics,South,P0004,S003,141.36,59.47,7880.64,0
2026-01-15,Electronics,South,P0004,S004,141.36,53.93,7886.38,0
2026-01-15,Electronics,South,P0004,S005,141.36,61.5,7903.88,0
2026-01-15,Electronics,South,P0005,S001,141.36,51.58,7811.47,0
2026-01-15,Electronics,South,P0005,S002,141.36,57.1,7810.93,0
2026-01-15,Electronics,South,P0005,S003,141.36,60.75,7807.51,0
2026-01-15,Electronics,South,P0005,S004,141.36,49.74,7813.2,0
2026-01-15,Electronics,South,P0005,S005,141.36,59.09,7830.54,0
2026-01-15,Electronics,South,P0006,S001,141.36,49.5,7775.1,0
2026-01-15,Electronics,South,P0006,S002,141.36,58.66,7774.57,0
2026-01-15,Electronics,South,P0006,S003,141.36,60.47,7771.16,0
2026-01-15,Electronics,South,P0006,S004,141.36,49.51,7776.82,0
2026-01-15,Electronics,South,P0006,S005,141.36,55.14,7794.08,0
2026-01-15,Electronics,South,P0007,S001,141.36,55.15,7796.46,0
2026-01-15,Electronics,South,P0007,S002,141.36,55.15,7795.93,0
2026-01-15,Electronics,South,P0007,S003,141.36,49.61,7792.52,0
2026-01-15,Electronics,South,P0007,S004,141.36,60.68,7798.19,0
2026-01-15,Electronics,South,P0007,S005,141.36,58.97,7815.5,0
2026-01-15,Electronics,South,P0008,S001,141.36,50.03,7857.72,0
2026-01-15,Electronics,South,P0008,S002,141.36,51.88,7857.19,0
2026-01-15,Electronics,South,P0008,S003,141.36,59.26,7853.75,0
2026-01-15,Electronics,South,P0008,S004,141.36,61.16,7859.46,0
2026-01-15,Electronics,South,P0008,S005,141.36,50.15,7876.91,0
2026-01-15,Electronics,South,P0009,S001,141.36,55.39,7830.3,0
2026-01-15,Electronics,South,P0009,S002,141.36,60.93,7829.76,0
2026-01-15,Electronics,South,P0009,S003,141.36,55.36,7826.33,0
2026-01-15,Electronics,South,P0009,S004,141.36,60.95,7832.03,0
2026-01-15,Electronics,South,P0009,S005,141.36,61.08,7849.42,0
2026-01-15,Electronics,South,P0010,S001,141.36,61.16,7859.37,0
2026-01-15,Electronics,South,P0010,S002,141.36,57.45,7858.83,0
2026-01-15,Electronics,South,P0010,S003,141.36,59.27,7855.39,0
2026-01-15,Electronics,South,P0010,S004,141.36,50.05,7861.11,0
2026-01-15,Electronics,South,P0010,S005,141.36,52.02,7878.56,0
2026-01-15,Electronics,South,P0011,S001,141.36,58.56,8011.6,0
2026-01-15,Electronics,South,P0011,S002,141.36,54.78,8011.05,0
2026-01-15,Electronics,South,P0011,S003,141.36,50.98,8007.54,0
2026-01-15,Electronics,South,P0011,S004,141.36,51.02,8013.37,0
2026-01-15,Electronics,South,P0011,S005,141.36,53.03,8031.16,0
2026-01-15,Electronics,South,P0012,S001,141.36,55.2,7802.53,0
2026-01-15,Electronics,South,P0012,S002,141.36,57.03,7802.0,0
2026-01-15,Electronics,South,P0012,S003,141.36,49.65,7798.58,0
2026-01-15,Electronics,South,P0012,S004,141.36,60.73,7804.25,0
2026-01-15,Electronics,South,P0012,S005,141.36,51.64,7821.58,0
2026-01-15,Electronics,South,P0013,S001,141.36,53.46,7816.99,0
2026-01-15,Electronics,South,P0013,S002,141.36,60.82,7816.46,0
2026-01-15,Electronics,South,P0013,S003,141.36,57.11,7813.03,0
2026-01-15,Electronics,South,P0013,S004,141.36,51.62,7818.72,0
2026-01-15,Electronics,South,P0013,S005,141.36,59.13,7836.08,0
2026-01-15,Electronics,South,P0014,S001,141.36,50.4,7916.23,0
2026-01-15,Electronics,South,P0014,S002,141.36,61.6,7915.7,0
2026-01-15,Electronics,South,P0014,S003,141.36,61.57,7912.23,0
2026-01-15,Electronics,South,P0014,S004,141.36,52.28,7917.99,0
2026-01-15,Electronics,South,P0014,S005,141.36,56.14,7935.57,0
2026-01-15,Electronics,South,P0015,S001,141.36,60.51,7775.57,0
2026-01-15,Electronics,South,P0015,S002,141.36,53.17,7775.04,0
2026-01-15,Electronics,South,P0015,S003,141.36,53.14,7771.63,0
2026-01-15,Electronics,South,P0015,S004,141.36,58.69,7777.29,0
2026-01-15,Electronics,South,P0015,S005,141.36,51.46,7794.55,0
2026-01-15,Electronics,South,P0016,S001,141.36,60.57,7784.27,0
2026-01-15,Electronics,South,P0016,S002,141.36,56.9,7783.74,0
2026-01-15,Electronics,South,P0016,S003,141.36,60.54,7780.33,0
2026-01-15,Electronics,South,P0016,S004,141.36,53.24,7785.99,0
2026-01-15,Electronics,South,P0016,S005,141.36,60.72,7803.28,0
2026-01-15,Electronics,South,P0017,S001,141.36,56.71,7757.94,0
2026-01-15,Electronics,South,P0017,S002,141.36,60.36,7757.41,0
2026-01-15,Electronics,South,P0017,S003,141.36,53.02,7754.01,0
2026-01-15,Electronics,South,P0017,S004,141.36,53.06,7759.66,0
2026-01-15,Electronics,South,P0017,S005,141.36,55.01,7776.88,0
2026-01-15,Electronics,South,P0018,S001,141.36,60.56,7782.16,0
2026-01-15,Electronics,South,P0018,S002,141.36,56.88,7781.63,0
2026-01-15,Electronics,South,P0018,S003,141.36,56.86,7778.22,0
2026-01-15,Electronics,South,P0018,S004,141.36,60.57,7783.89,0
2026-01-15,Electronics,South,P0018,S005,141.36,60.71,7801.16,0
2026-01-15,Electronics,South,P0019,S001,141.36,55.31,7819.23,0
2026-01-15,Electronics,South,P0019,S002,141.36,60.84,7818.7,0
2026-01-15,Electronics,South,P0019,S003,141.36,51.6,7815.27,0
2026-01-15,Electronics,South,P0019,S004,141.36,53.48,7820.96,0
2026-01-15,Electronics,South,P0019,S005,141.36,49.9,7838.32,0
2026-01-15,Electronics,South,P0020,S001,141.36,61.34,7882.51,0
2026-01-15,Electronics,South,P0020,S002,141.36,57.62,7881.98,0
2026-01-15,Electronics,South,P0020,S003,141.36,61.31,7878.52,0
2026-01-15,Electronics,South,P0020,S004,141.36,55.77,7884.26,0
2026-01-15,Electronics,South,P0020,S005,141.36,54.03,7901.76,0
2026-01-15,Electronics,West,P0001,S001,141.36,58.38,7737.42,0
2026-01-15,Electronics,West,P0001,S002,141.36,49.26,7736.9,0
2026-01-15,Electronics,West,P0001,S003,141.36,51.06,7733.5,0
2026-01-15,Electronics,West,P0001,S004,141.36,51.1,7739.13,0
